Date,Open,High,Low,Close,Adj Close,Volume,ticker
2013/5/21,135.6306458,136.1417899,135.0870537,135.5576287,95804200,95804200,SPY
2013/5/22,134.6246033,137.1722031,134.0079941,135.7685868,244031800,244031800,SPY
2013/5/23,134.2351685,134.6083874,133.0100589,133.1885534,211064400,211064400,SPY
2013/5/24,134.121582,134.1783813,133.0425066,133.4400646,151573900,151573900,SPY
2013/5/28,134.9248505,136.1256214,134.5272923,135.5252297,143679800,143679800,SPY
2013/5/29,134.048584,134.5191591,133.3346062,134.2108483,160363400,160363400,SPY
2013/5/30,134.5435181,135.1601274,134.0486038,134.1540812,107793800,107793800,SPY
2013/5/31,132.612442,134.932856,132.3528218,134.1702007,176850100,176850100,SPY
2013/6/3,133.3426514,133.4318985,131.9714959,132.9207545,168390700,168390700,SPY
2013/6/4,132.7017822,133.9512435,132.0283735,133.4157601,157631500,157631500,SPY
2013/6/5,130.8437653,132.5881274,130.7301791,132.3203859,211737800,211737800,SPY
2013/6/6,132.0283508,132.0364721,130.0162464,130.7870111,200225500,200225500,SPY
2013/6/7,133.7078094,133.8295046,132.3609924,132.9370448,188337800,188337800,SPY
2013/6/10,133.7078094,134.1946023,133.3589295,134.1215852,105667100,105667100,SPY
2013/6/11,132.3285828,133.4968933,132.036502,132.4908471,159505400,159505400,SPY
2013/6/12,131.2332458,133.3751666,131.1115507,133.2372414,177361500,177361500,SPY
2013/6/13,133.2291565,133.4644379,130.8681717,131.1602524,163587800,163587800,SPY
2013/6/14,132.3934631,133.6023551,132.1744119,133.0831019,141197500,141197500,SPY
2013/6/17,133.4157104,134.0485497,132.4258824,133.294003,136295600,136295600,SPY
2013/6/18,134.4704895,134.673323,133.4806611,133.48877,114695600,114695600,SPY
2013/6/19,132.612442,134.5920975,132.5556551,134.3568163,206149500,206149500,SPY
2013/6/20,129.3265533,132.6286866,128.9857948,131.3224392,321255900,321255900,SPY
2013/6/21,129.7417145,130.3044863,128.4367071,130.2066151,271956800,271956800,SPY
2013/6/24,128.1023407,129.2197454,127.0175556,128.3878151,222329000,222329000,SPY
2013/6/25,129.3339233,130.5818311,128.3959452,129.2605075,162262200,162262200,SPY
2013/6/26,130.6144714,130.9080976,129.8885641,130.3942487,134848000,134848000,SPY
2013/6/27,131.3811646,131.9847329,131.2751291,131.3974806,129483700,129483700,SPY
2013/6/28,130.8428802,131.6421912,130.3861311,131.0141674,160402900,160402900,SPY
2013/7/1,131.6095428,132.5230409,131.3811683,131.5279752,131954800,131954800,SPY
2013/7/2,131.4871674,132.3761973,130.908067,131.4137515,154863700,154863700,SPY
2013/7/3,131.5443573,131.9440191,130.6797944,130.891853,75216400,75216400,SPY
2013/7/5,132.9634705,133.0124061,131.5605915,132.5148733,122416900,122416900,SPY
2013/7/8,133.7219849,134.0808626,133.0123937,133.6485815,108092500,108092500,SPY
2013/7/9,134.6845093,134.8476322,133.9830695,134.5621577,119298000,119298000,SPY
2013/7/10,134.7333984,135.1901475,134.2766494,134.5539595,121410100,121410100,SPY
2013/7/11,136.5685883,136.7072434,134.7252633,136.2994299,135592200,135592200,SPY
2013/7/12,136.6256409,136.9682026,136.3157111,136.5277696,104212700,104212700,SPY
2013/7/15,137.1476288,137.3433837,136.7642832,137.0008219,69450600,69450600,SPY
2013/7/16,136.6338043,137.3189278,136.2667748,137.2373602,88702100,88702100,SPY
2013/7/17,136.9845581,137.4168394,136.8051192,137.1558453,92873900,92873900,SPY
2013/7/18,137.7348938,138.061152,137.1884253,137.2781448,103620100,103620100,SPY
2013/7/19,137.9795532,138.0284888,137.2781138,137.4494009,103831700,103831700,SPY
2013/7/22,138.2487793,138.4445343,137.8491176,138.1753759,79428600,79428600,SPY
2013/7/23,137.9551392,138.5179237,137.8817357,138.4934559,80829700,80829700,SPY
2013/7/24,137.4494324,138.5423693,137.1721098,138.4852695,112914000,112914000,SPY
2013/7/25,137.7837677,137.9061191,136.9763055,137.2046799,111088600,111088600,SPY
2013/7/26,137.9306793,137.9714632,136.6338354,137.2047718,107814600,107814600,SPY
2013/7/29,137.5065613,137.889907,137.1150638,137.5799647,79695000,79695000,SPY
2013/7/30,137.5065613,138.0693459,137.1803154,137.922539,85209600,85209600,SPY
2013/7/31,137.6044312,138.5342454,137.4249922,137.7920219,142388700,142388700,SPY
2013/8/1,139.19487,139.317209,138.5749857,138.6484015,110438400,110438400,SPY
2013/8/2,139.4313965,139.4477125,138.6973374,138.884928,91116700,91116700,SPY
2013/8/5,139.2275085,139.4395795,138.9420466,139.1214855,54072700,54072700,SPY
2013/8/6,138.4363251,139.2601161,138.1263954,138.9583257,87495000,87495000,SPY
2013/8/7,137.9877625,138.1916692,137.4739259,137.9959267,84854700,84854700,SPY
2013/8/8,138.4934692,138.803399,137.7838653,138.6402761,102181300,102181300,SPY
2013/8/9,138.093811,138.7381634,137.6125941,138.3140338,91757700,91757700,SPY
2013/8/12,137.9306793,138.0938022,137.3352751,137.4005268,68593300,68593300,SPY
2013/8/13,138.3384857,138.5750121,137.3597359,138.1753628,80806000,80806000,SPY
2013/8/14,137.6288452,138.4934075,137.5962132,138.2731848,79829200,79829200,SPY
2013/8/15,135.7039795,136.5603776,135.4674408,136.544074,152931800,152931800,SPY
2013/8/16,135.2554626,135.9079669,134.9863042,135.4430534,130868200,130868200,SPY
2013/8/19,134.3908081,135.5653125,134.3826439,135.1003993,96437600,96437600,SPY
2013/8/20,135.0514832,135.5571678,134.4642309,134.6110377,89294400,89294400,SPY
2013/8/21,134.2195587,135.4185312,133.9177807,134.6763078,159530500,159530500,SPY
2013/8/22,135.4430389,135.6387939,134.4887567,134.4969085,101471400,101471400,SPY
2013/8/23,135.8997803,136.0710674,135.2065047,135.8426928,90888900,90888900,SPY
2013/8/26,135.3940735,136.454391,135.304354,136.0384133,89702100,89702100,SPY
2013/8/27,133.2163391,135.3940614,133.1184679,134.0564338,158619400,158619400,SPY
2013/8/28,133.6894073,134.1624724,132.9879677,133.1592424,108113000,108113000,SPY
2013/8/29,133.901474,134.6110655,133.2734378,133.3957893,119200500,119200500,SPY
2013/8/30,133.4772949,134.1950503,133.0857976,134.1787343,134928900,134928900,SPY
2013/9/3,134.0809479,135.0515462,133.5181631,134.7660717,142375100,142375100,SPY
2013/9/4,135.1901703,135.4185448,133.8688586,134.1135367,97389400,97389400,SPY
2013/9/5,135.3614655,135.7203309,135.1738623,135.271746,63090500,63090500,SPY
2013/9/6,135.4266663,136.1933574,134.1542905,135.8100118,159756500,159756500,SPY
2013/9/9,136.7235413,136.8050965,135.761095,135.761095,87559300,87559300,SPY
2013/9/10,137.7348938,137.7593616,137.237361,137.5473031,105847200,105847200,SPY
2013/9/11,138.1671295,138.1671295,137.3107316,137.5472578,94545900,94545900,SPY
2013/9/12,137.8001556,138.2976885,137.6125649,138.1182496,83209000,83209000,SPY
2013/9/13,138.1100616,138.2160971,137.6288449,137.9469388,72727800,72727800,SPY
2013/9/16,138.9094086,139.667948,138.6891858,139.6026964,106299200,106299200,SPY
2013/9/17,139.5292664,139.5618859,139.0317336,139.0317336,82523300,82523300,SPY
2013/9/18,141.1442261,141.5275717,139.1296268,139.4803404,203460600,203460600,SPY
2013/9/19,140.9076843,141.5928203,140.7690293,141.5275687,146616900,146616900,SPY
2013/9/20,139.9225616,141.2421224,139.8078178,141.2421224,132867100,132867100,SPY
2013/9/23,139.2750244,139.8651391,138.8324446,139.7340122,104616500,104616500,SPY
2013/9/24,138.9472046,139.7668071,138.6849383,139.2504535,106333100,106333100,SPY
2013/9/25,138.5456085,139.3160369,138.4226731,139.037375,117306500,117306500,SPY
2013/9/26,139.0783691,139.4717749,138.553824,138.7751202,77146900,77146900,SPY
2013/9/27,138.4390564,138.6275615,138.0784293,138.3816782,99141800,99141800,SPY
2013/9/30,137.7013855,138.1357737,136.996527,137.2669973,143937000,143937000,SPY
2013/10/1,138.7914734,138.9226128,137.6686221,137.807953,127160000,127160000,SPY
2013/10/2,138.6603546,138.791494,137.5538987,137.9800955,113350000,113350000,SPY
2013/10/3,137.3817444,138.4636255,136.7424555,138.3406777,176698000,176698000,SPY
2013/10/4,138.4226532,138.5619841,137.3079934,137.4883069,96878000,96878000,SPY
2013/10/7,137.2260132,138.0620111,137.0784908,137.2178217,96295000,96295000,SPY
2013/10/8,135.6277466,137.3816945,135.5293983,137.2013811,178015000,178015000,SPY
2013/10/9,135.7261658,136.2179197,134.8491852,135.8900838,168973000,168973000,SPY
2013/10/10,138.6521912,138.7259524,137.0621599,137.111334,195955000,195955000,SPY
2013/10/11,139.5454865,139.5946731,138.324287,138.4390308,105040000,105040000,SPY
2013/10/14,140.102829,140.2175728,138.5783681,138.6849204,112106000,112106000,SPY
2013/10/15,139.0865173,140.2749382,138.8980123,139.7503932,155485000,155485000,SPY
2013/10/16,141.0289917,141.1027529,139.8569538,139.9225235,161676000,161676000,SPY
2013/10/17,141.9715271,142.0534923,140.4306706,140.4552577,129389000,129389000,SPY
2013/10/18,142.9304352,143.0287834,142.2091812,142.496047,138316000,138316000,SPY
2013/10/21,142.9386444,143.2255102,142.619,142.979627,104104000,104104000,SPY
2013/10/22,143.7664948,144.1926791,142.9632752,143.3566935,126663000,126663000,SPY
2013/10/23,143.0779724,143.3402386,142.5780145,143.274669,105484000,105484000,SPY
2013/10/24,143.5533905,143.7337041,143.0288453,143.3648854,70350000,70350000,SPY
2013/10/25,144.2090149,144.2499975,143.5697261,143.8483879,93625000,93625000,SPY
2013/10/28,144.4385376,144.6352467,144.0041493,144.1598758,84979000,84979000,SPY
2013/10/29,145.2089539,145.266332,144.5614735,144.7663741,87401000,87401000,SPY
2013/10/30,144.4877014,145.4876173,143.9713604,145.3810775,140002000,140002000,SPY
2013/10/31,144.0778656,144.979433,143.8647735,144.3729229,133795000,133795000,SPY
2013/11/1,144.4221649,144.7500009,143.6107539,144.2664384,142805000,142805000,SPY
2013/11/4,144.9302826,144.9876483,144.2336156,144.8155388,85677000,85677000,SPY
2013/11/5,144.471344,144.8647497,143.8976247,144.3647917,85825000,85825000,SPY
2013/11/6,145.2089539,145.4794241,144.6926004,145.09421,87348000,87348000,SPY
2013/11/7,143.3730316,145.5941595,143.2337007,145.4794156,157000000,157000000,SPY
2013/11/8,145.307312,145.3237076,143.3074926,143.3238756,136713000,136713000,SPY
2013/11/11,145.3319397,145.5040492,144.9958996,145.1680092,62614000,62614000,SPY
2013/11/12,145.0368805,145.3647165,144.5533055,145.0204849,83990000,83990000,SPY
2013/11/13,146.2006989,146.241669,144.3238021,144.3238021,103844000,103844000,SPY
2013/11/14,146.9301605,147.0530959,146.0941624,146.3318416,103435000,103435000,SPY
2013/11/15,147.5694275,147.6267932,146.9793127,147.1678178,102818000,102818000,SPY
2013/11/18,147.0530701,147.9382422,146.7252341,147.8153069,104796000,104796000,SPY
2013/11/19,146.7333984,147.4218614,146.4793237,146.9792816,93891000,93891000,SPY
2013/11/20,146.2744446,147.4710571,145.8728349,147.0284773,124909000,124909000,SPY
2013/11/21,147.4547272,147.5694711,146.5941418,146.6842986,92841000,92841000,SPY
2013/11/22,148.1923065,148.2087021,147.3399255,147.512035,81296000,81296000,SPY
2013/11/25,148.0448456,148.4874256,147.8317409,148.4546469,79486000,79486000,SPY
2013/11/26,148.0857849,148.5283773,147.8645012,148.118576,86994000,86994000,SPY
2013/11/27,148.4463806,148.5447414,148.0611665,148.24148,58800000,58800000,SPY
2013/11/29,148.348053,148.9627549,148.184135,148.6103318,55870900,55870900,SPY
2013/12/2,147.9628296,148.7004668,147.7333419,148.421805,99726000,99726000,SPY
2013/12/3,147.3235321,147.8480771,146.8481612,147.4792586,116563000,116563000,SPY
2013/12/4,147.3071442,147.921846,146.1761013,146.7908031,123033000,123033000,SPY
2013/12/5,146.6596527,147.3153371,146.5203218,147.0448668,106934000,106934000,SPY
2013/12/6,148.2988586,148.4381895,147.6513658,148.0775625,127728000,127728000,SPY
2013/12/9,148.6758728,148.897169,148.4791762,148.733251,70124000,70124000,SPY
2013/12/10,148.1431732,148.6431313,148.0530164,148.3316783,80976000,80976000,SPY
2013/12/11,146.4793701,148.2251276,146.2990566,148.2005405,130591000,130591000,SPY
2013/12/12,145.9958038,146.5941102,145.6925424,146.4137966,115565000,115565000,SPY
2013/12/13,145.9794159,146.4301998,145.700754,146.2990604,107808000,107808000,SPY
2013/12/16,146.8891907,147.3727532,146.6269118,146.6678945,96195000,96195000,SPY
2013/12/17,146.4219666,147.0448724,146.0941306,147.0202853,89886000,89886000,SPY
2013/12/18,148.9217682,148.9463553,145.3319178,146.6432743,234906000,234906000,SPY
2013/12/19,148.749649,148.9217586,148.1103602,148.4955618,136531200,136531200,SPY
2013/12/20,149.6148682,149.969217,148.7990648,148.897947,197087000,197087000,SPY
2013/12/23,150.4142303,150.5048766,150.0351734,150.3483047,85598000,85598000,SPY
2013/12/24,150.743866,150.8097917,150.4142501,150.4224861,45368800,45368800,SPY
2013/12/26,151.5102234,151.5926336,151.0652408,151.0817128,63365000,63365000,SPY
2013/12/27,151.5019684,151.7738945,151.3453965,151.7079814,61814000,61814000,SPY
2013/12/30,151.4772949,151.6421029,151.2795178,151.5184875,56857000,56857000,SPY
2013/12/31,152.1942139,152.1942139,151.5679261,151.6833055,86119900,86119900,SPY
2014/1/2,150.7356415,151.6833091,150.3730565,151.6091349,119636900,119636900,SPY
2014/1/3,150.710907,151.2959896,150.4966579,150.9910817,81390600,81390600,SPY
2014/1/6,150.2741241,151.262984,150.0433906,151.2053069,108028200,108028200,SPY
2014/1/7,151.1970978,151.452552,150.7603511,150.8757179,86144200,86144200,SPY
2014/1/8,151.230011,151.4854651,150.7108543,151.1723213,96582300,96582300,SPY
2014/1/9,151.3289642,151.7327544,150.6367633,151.7162698,90683400,90683400,SPY
2014/1/10,151.7409515,151.8068772,150.8097687,151.5843796,102026400,102026400,SPY
2014/1/13,149.7220306,151.7739124,149.4336074,151.3536503,149892000,149892000,SPY
2014/1/14,151.3536835,151.4360937,149.9363125,150.2164873,105016100,105016100,SPY
2014/1/15,152.1694794,152.400213,151.3866323,151.7080122,98525800,98525800,SPY
2014/1/16,151.9716949,152.169472,151.4855072,151.8563281,72290600,72290600,SPY
2014/1/17,151.3289642,151.9964446,151.065274,151.7080338,107848700,107848700,SPY
2014/1/21,151.7739258,152.2601261,150.8427554,152.2024364,88621200,88621200,SPY
2014/1/22,151.8728027,152.0953003,151.5514229,152.0293746,61270900,61270900,SPY
2014/1/23,150.6284485,151.1311207,149.8291297,151.1064001,132496900,132496900,SPY
2014/1/24,147.4146576,149.6972851,147.3652165,149.647844,208677100,208677100,SPY
2014/1/27,146.6895447,147.9338717,145.9561386,147.5548021,180843100,180843100,SPY
2014/1/28,147.5630188,147.7525473,146.7801592,146.7966438,110463200,110463200,SPY
2014/1/29,146.1456146,147.1344744,145.7583092,146.335143,216597300,216597300,SPY
2014/1/30,147.6948395,148.1727912,146.895508,147.3652237,118938100,118938100,SPY
2014/1/31,146.8296051,147.7443035,145.7913039,145.8654656,194677900,194677900,SPY
2014/2/3,143.5251465,146.9861626,143.2449718,146.6565468,254837100,254837100,SPY
2014/2/4,144.5305176,144.9013386,143.4757317,144.1679326,165012400,165012400,SPY
2014/2/5,144.3491669,144.6705466,143.1460582,144.0277871,164230500,164230500,SPY
2014/2/6,146.2527466,146.2527466,144.3903936,144.6870528,132877600,132877600,SPY
2014/2/7,148.0656738,148.2222457,146.4587748,146.9367265,170787200,170787200,SPY
2014/2/10,148.337616,148.3870697,147.6783843,148.0821618,92218800,92218800,SPY
2014/2/11,149.9609985,150.340068,148.3623354,148.4612302,117814100,117814100,SPY
2014/2/12,150.0351868,150.6614619,149.7385275,150.1835101,94717700,94717700,SPY
2014/2/13,150.8097687,150.9663406,149.0133412,149.0215771,100542200,100542200,SPY
2014/2/14,151.6420746,151.9222493,150.5295992,150.6696865,96498400,96498400,SPY
2014/2/18,151.823349,152.029362,151.3371487,151.7738953,80460900,80460900,SPY
2014/2/19,150.8180084,152.4084228,150.6943931,151.4277989,126524300,126524300,SPY
2014/2/20,151.7080383,152.0541388,150.4719598,151.0240734,104998100,104998100,SPY
2014/2/21,151.5349579,152.3590101,151.4607962,151.9964251,118116400,118116400,SPY
2014/2/24,152.3755035,153.3973203,151.7904209,151.8563466,114063900,114063900,SPY
2014/2/25,152.3178406,152.9358799,151.8151681,152.4991331,117085000,117085000,SPY
2014/2/26,152.3260498,152.9440889,151.8975392,152.5402988,98677200,98677200,SPY
2014/2/27,153.125412,153.1666045,151.930526,152.1035826,93880800,93880800,SPY
2014/2/28,153.5126495,154.2213348,152.4908331,153.1006235,150842000,150842000,SPY
2014/3/3,152.4331818,152.8204873,151.419601,152.161243,167748500,167748500,SPY
2014/3/4,154.5757751,154.9053911,153.89181,153.9247666,167545900,167545900,SPY
2014/3/5,154.7157745,154.9794772,154.4685564,154.7075385,88376900,88376900,SPY
2014/3/6,155.0700836,155.4244325,154.7404679,155.0948167,82516500,82516500,SPY
2014/3/7,155.1360168,155.7128633,154.4520522,155.7128633,114513500,114513500,SPY
2014/3/10,155.0536346,155.1113117,154.1636569,154.8970627,74939200,74939200,SPY
2014/3/11,154.2873077,155.5069142,153.9329713,155.2844165,99009100,99009100,SPY
2014/3/12,154.3285065,154.3861962,153.1913103,153.5374233,104824400,104824400,SPY
2014/3/13,152.5979614,154.9135584,152.1694634,154.789943,155014300,155014300,SPY
2014/3/14,152.1694794,153.1088984,151.9881869,152.3260513,153919600,153919600,SPY
2014/3/17,153.5456543,153.9082393,152.8699254,152.9358511,98359500,98359500,SPY
2014/3/18,154.641571,154.847584,153.6939039,153.8587243,101804600,101804600,SPY
2014/3/19,153.8175354,154.8723209,152.8369116,154.6580593,176267300,176267300,SPY
2014/3/20,154.7157745,154.8311413,153.2077578,153.4796964,117241000,117241000,SPY
2014/3/21,154.1156921,156.4497812,153.9749865,155.3655106,163128000,163128000,SPY
2014/3/24,153.4783783,154.8358005,152.8079522,154.6454229,121411000,121411000,SPY
2014/3/25,154.2067871,154.7282354,153.3459958,154.2564464,103852000,103852000,SPY
2014/3/26,153.0976257,155.0592445,153.0562388,154.8109353,119843000,119843000,SPY
2014/3/27,152.774826,153.4038651,152.211991,152.9155317,142383000,142383000,SPY
2014/3/28,153.5280457,154.2977904,153.1224735,153.2135198,101642000,101642000,SPY
2014/3/31,154.7861328,155.0261697,153.5528841,154.5047216,99745000,99745000,SPY
2014/4/1,155.8125,155.9035463,154.7778884,155.2910517,89193000,89193000,SPY
2014/4/2,156.3339233,156.5408456,155.7214289,156.0111251,78774000,78774000,SPY
2014/4/3,156.1269684,156.6153018,155.6469073,156.5739149,77435000,77435000,SPY
2014/4/4,154.2812195,157.0125956,154.0329229,156.9794936,169381000,169381000,SPY
2014/4/7,152.5762482,154.1654102,152.2617348,153.9088285,140803000,140803000,SPY
